"store_id","film_id","count","returning_date","amount","rental_rank"
1,170,"1","2005-08-25 07:43:41","5.99","1818"
1,482,"2","2005-08-25 07:46:59","5.99","1819"
1,417,"2","2005-08-25 07:49:05","3.99","1820"
1,678,"1","2005-08-25 08:11:28","4.99","1821"
1,479,"7","2005-08-25 08:11:53","0.99","1822"
1,832,"1","2005-08-25 08:14:19","3.99","1823"
1,164,"2","2005-08-25 08:23:24","0.99","1824"
1,859,"3","2005-08-25 08:27:53","4.99","1825"
1,131,"10","2005-08-25 08:42:26","4.99","1826"
1,580,"2","2005-08-25 08:49:59","6.99","1827"
1,364,"4","2005-08-25 09:04:22","2.99","1828"
1,967,"3","2005-08-25 09:05:38","4.99","1829"
1,43,"8","2005-08-25 09:09:59","2.99","1830"
1,209,"7","2005-08-25 09:27:10","2.99","1831"
1,61,"10","2005-08-25 09:46:56","4.99","1832"
1,748,"7","2005-08-25 09:50:09","0.99","1833"
1,838,"2","2005-08-25 09:58:17","5.99","1834"
1,941,"6","2005-08-25 10:10:10","4.99","1835"
1,574,"1","2005-08-25 10:41:26","3.99","1836"
1,278,"4","2005-08-25 10:44:43","4.99","1837"
1,529,"3","2005-08-25 10:50:22","6.99","1838"
1,797,"4","2005-08-25 11:06:16","0.99","1839"
1,869,"5","2005-08-25 11:30:53","2.99","1840"
1,140,"3","2005-08-25 11:55:05","0.99","1841"
1,886,"1","2005-08-25 11:56:22","3.99","1842"
1,151,"3","2005-08-25 12:06:37","4.99","1843"
1,953,"5","2005-08-25 12:10:56","0.99","1844"
1,304,"2","2005-08-25 12:20:27","4.99","1845"
1,204,"3","2005-08-25 12:28:45","2.99","1846"
1,592,"5","2005-08-25 12:29:54","2.99","1847"
1,750,"2","2005-08-25 13:07:53","0.99","1848"
1,444,"1","2005-08-25 13:26:05","6.99","1849"
1,228,"3","2005-08-25 13:37:32","2.99","1850"
1,705,"2","2005-08-25 13:39:25","5.99","1851"
1,962,"8","2005-08-25 13:46:52","2.99","1852"
1,378,"9","2005-08-25 14:17:16","2.99","1853"
1,746,"1","2005-08-25 14:19:34","1.99","1854"
1,510,"1","2005-08-25 14:21:06","5.99","1855"
1,22,"11","2005-08-25 14:37:05","2.99","1856"
1,827,"7","2005-08-25 14:55:05","4.99","1857"
1,710,"6","2005-08-25 15:01:11","4.99","1858"
1,282,"3","2005-08-25 15:22:36","1.99","1859"
1,969,"7","2005-08-25 15:37:53","4.99","1860"
1,836,"1","2005-08-25 15:45:35","5.99","1861"
1,645,"10","2005-08-25 16:15:10","2.99","1862"
1,456,"5","2005-08-25 16:37:34","4.99","1863"
1,502,"6","2005-08-25 16:42:54","2.99","1864"
1,159,"5","2005-08-25 17:15:59","4.99","1865"
1,986,"1","2005-08-25 17:25:01","3.99","1866"
1,447,"9","2005-08-25 17:41:03","2.99","1867"
1,653,"2","2005-08-25 17:42:37","4.99","1868"
1,302,"6","2005-08-25 17:48:44","2.99","1869"
1,717,"1","2005-08-25 17:54:33","2.99","1870"
1,388,"5","2005-08-25 17:58:16","0.99","1871"
1,557,"4","2005-08-25 17:58:24","2.99","1872"
1,785,"7","2005-08-25 17:58:38","4.99","1873"
1,331,"5","2005-08-25 18:00:19","2.99","1874"
1,343,"4","2005-08-25 18:02:38","2.99","1875"
1,587,"2","2005-08-25 18:02:42","5.99","1876"
1,995,"11","2005-08-25 18:04:54","4.99","1877"
1,898,"1","2005-08-25 18:05:46","7.99","1878"
1,525,"4","2005-08-25 18:09:47","1.99","1879"
1,366,"2","2005-08-25 18:26:55","2.99","1880"
1,609,"12","2005-08-25 18:37:30","2.99","1881"
1,12,"7","2005-08-25 18:45:02","0.99","1882"
1,319,"3","2005-08-25 18:47:23","5.99","1883"
1,401,"6","2005-08-25 18:51:11","0.99","1884"
1,648,"7","2005-08-25 18:52:41","4.99","1885"
1,1,"7","2005-08-25 18:58:37","0.99","1886"
1,109,"3","2005-08-25 19:01:16","3.99","1887"
1,985,"6","2005-08-25 19:01:19","4.99","1888"
1,945,"2","2005-08-25 19:03:05","1.99","1889"
1,661,"10","2005-08-25 19:03:11","4.99","1890"
1,20,"1","2005-08-25 19:04:02","8.99","1891"
1,354,"7","2005-08-25 19:04:32","4.99","1892"
1,166,"7","2005-08-25 19:14:52","2.99","1893"
1,755,"3","2005-08-25 19:17:42","6.99","1894"
1,840,"2","2005-08-25 19:18:04","2.99","1895"
1,651,"2","2005-08-25 19:21:02","2.99","1896"
1,980,"1","2005-08-25 19:21:36","7.99","1897"
1,986,"9","2005-08-25 19:36:15","2.99","1898"
1,649,"5","2005-08-25 19:36:42","2.99","1899"
1,707,"2","2005-08-25 20:12:20","2.99","1900"
1,4,"7","2005-08-25 20:12:49","2.99","1901"
1,895,"8","2005-08-25 20:14:26","2.99","1902"
1,415,"4","2005-08-25 20:19:26","2.99","1903"
1,502,"1","2005-08-25 20:25:28","4.99","1904"
1,66,"1","2005-08-25 20:45:47","1.99","1905"
1,879,"1","2005-08-25 20:56:48","6.99","1906"
1,836,"2","2005-08-25 20:58:23","4.99","1907"
1,324,"4","2005-08-25 20:58:46","4.99","1908"
1,275,"2","2005-08-25 21:14:35","3.99","1909"
1,461,"2","2005-08-25 21:26:31","3.99","1910"
1,859,"1","2005-08-25 21:37:50","6.99","1911"
1,96,"3","2005-08-25 21:43:42","4.99","1912"
1,31,"8","2005-08-25 21:56:57","4.99","1913"
1,110,"1","2005-08-25 22:07:27","4.99","1914"
1,836,"4","2005-08-25 22:12:46","2.99","1915"
1,556,"1","2005-08-25 22:19:05","6.99","1916"
1,984,"2","2005-08-25 22:32:19","2.99","1917"
1,504,"6","2005-08-25 22:49:00","0.99","1918"
1,54,"2","2005-08-25 22:51:11","1.99","1919"
1,390,"4","2005-08-25 22:53:50","4.99","1920"
1,927,"2","2005-08-25 23:03:56","4.99","1921"
1,894,"2","2005-08-25 23:09:23","2.99","1922"
1,693,"3","2005-08-25 23:12:06","2.99","1923"
1,219,"9","2005-08-25 23:39:37","4.99","1924"
1,168,"5","2005-08-25 23:54:26","0.99","1925"
1,232,"6","2005-08-25 23:54:44","2.99","1926"
1,465,"1","2005-08-26 00:07:30","5.99","1927"
1,655,"7","2005-08-26 00:17:01","4.99","1928"
1,362,"5","2005-08-26 00:36:12","2.99","1929"
1,555,"1","2005-08-26 00:44:12","2.99","1930"
1,967,"5","2005-08-26 00:51:41","2.99","1931"
1,972,"4","2005-08-26 00:53:17","6.99","1932"
1,863,"5","2005-08-26 01:15:37","0.99","1933"
1,848,"2","2005-08-26 01:21:51","5.99","1934"
1,506,"1","2005-08-26 01:29:28","6.99","1935"
1,280,"2","2005-08-26 01:29:30","2.99","1936"
1,378,"2","2005-08-26 01:39:04","3.99","1937"
1,10,"8","2005-08-26 01:39:21","4.99","1938"
1,777,"5","2005-08-26 01:44:18","4.99","1939"
1,937,"6","2005-08-26 01:46:55","2.99","1940"
1,284,"2","2005-08-26 02:00:54","6.99","1941"
1,103,"2","2005-08-26 02:05:14","6.99","1942"
1,112,"5","2005-08-26 02:09:24","4.99","1943"
1,864,"1","2005-08-26 02:14:01","4.99","1944"
1,466,"2","2005-08-26 02:17:32","5.99","1945"
1,796,"1","2005-08-26 02:26:46","6.99","1946"
1,402,"3","2005-08-26 02:49:30","5.99","1947"
1,861,"1","2005-08-26 02:54:47","10.99","1948"
1,274,"3","2005-08-26 03:08:05","2.99","1949"
1,583,"1","2005-08-26 03:26:28","6.99","1950"
1,670,"2","2005-08-26 03:45:33","8.99","1951"
1,322,"1","2005-08-26 03:56:03","3.99","1952"
1,143,"2","2005-08-26 03:57:53","1.99","1953"
1,906,"5","2005-08-26 04:00:22","0.99","1954"
1,161,"3","2005-08-26 04:08:37","6.99","1955"
1,651,"4","2005-08-26 04:13:53","0.99","1956"
1,372,"1","2005-08-26 04:19:54","8.99","1957"
1,444,"2","2005-08-26 04:24:58","8.99","1958"
1,194,"5","2005-08-26 04:35:10","0.99","1959"
1,313,"5","2005-08-26 04:42:07","4.99","1960"
1,985,"2","2005-08-26 04:42:49","5.99","1961"
1,304,"1","2005-08-26 04:52:34","3.99","1962"
1,394,"8","2005-08-26 05:00:01","2.99","1963"
1,690,"3","2005-08-26 05:01:42","4.99","1964"
1,720,"1","2005-08-26 05:04:13","3.99","1965"
1,76,"2","2005-08-26 05:14:30","2.99","1966"
1,184,"2","2005-08-26 05:14:51","6.99","1967"
1,80,"7","2005-08-26 05:18:42","2.99","1968"
1,932,"1","2005-08-26 05:21:32","1.99","1969"
1,394,"4","2005-08-26 05:27:00","3.99","1970"
1,791,"1","2005-08-26 05:35:23","9.99","1971"
1,286,"5","2005-08-26 05:37:38","2.99","1972"
1,877,"8","2005-08-26 05:57:27","0.99","1973"
1,28,"8","2005-08-26 06:20:20","4.99","1974"
1,698,"3","2005-08-26 06:25:20","4.99","1975"
1,973,"1","2005-08-26 06:45:40","9.99","1976"
1,39,"3","2005-08-26 06:49:45","1.99","1977"
1,218,"9","2005-08-26 07:02:54","0.99","1978"
1,664,"2","2005-08-26 07:25:16","3.99","1979"
1,803,"7","2005-08-26 07:29:46","4.99","1980"
1,467,"1","2005-08-26 07:32:24","1.99","1981"
1,336,"8","2005-08-26 07:34:54","4.99","1982"
1,445,"3","2005-08-26 07:48:59","5.99","1983"
1,814,"1","2005-08-26 07:53:49","5.99","1984"
1,259,"2","2005-08-26 07:59:46","2.99","1985"
1,364,"1","2005-08-26 08:05:16","6.99","1986"
1,331,"3","2005-08-26 08:19:55","5.99","1987"
1,530,"5","2005-08-26 08:20:37","2.99","1988"
1,636,"3","2005-08-26 08:26:04","0.99","1989"
1,554,"9","2005-08-26 08:29:09","2.99","1990"
1,734,"3","2005-08-26 08:41:16","4.99","1991"
1,160,"1","2005-08-26 08:51:34","1.99","1992"
1,917,"1","2005-08-26 09:03:55","8.99","1993"
1,875,"1","2005-08-26 09:05:09","2.99","1994"
1,350,"2","2005-08-26 09:05:38","5.99","1995"
1,533,"3","2005-08-26 09:13:24","4.99","1996"
1,953,"3","2005-08-26 09:13:48","4.99","1997"
1,415,"3","2005-08-26 09:20:50","4.99","1998"
1,590,"1","2005-08-26 09:23:45","3.99","1999"
1,188,"9","2005-08-26 09:35:28","2.99","2000"
1,37,"3","2005-08-26 09:45:35","7.99","2001"
1,369,"2","2005-08-26 09:50:59","7.99","2002"
1,599,"3","2005-08-26 09:56:37","6.99","2003"
1,979,"9","2005-08-26 10:00:15","4.99","2004"
1,245,"4","2005-08-26 10:12:55","3.99","2005"
1,484,"2","2005-08-26 10:17:07","5.99","2006"
1,370,"3","2005-08-26 10:18:07","7.99","2007"
1,542,"1","2005-08-26 10:18:12","6.99","2008"
1,551,"2","2005-08-26 10:24:35","6.99","2009"
1,172,"2","2005-08-26 10:25:24","6.99","2010"
1,463,"8","2005-08-26 10:29:12","2.99","2011"
1,948,"3","2005-08-26 10:35:35","0.99","2012"
1,208,"3","2005-08-26 10:42:45","3.99","2013"
1,524,"4","2005-08-26 10:58:29","0.99","2014"
1,820,"3","2005-08-26 11:04:36","5.99","2015"
1,560,"2","2005-08-26 11:04:42","3.99","2016"
1,269,"2","2005-08-26 11:06:47","6.99","2017"
1,434,"1","2005-08-26 11:06:49","2.99","2018"
1,835,"10","2005-08-26 11:14:23","2.99","2019"
1,345,"2","2005-08-26 11:22:15","2.99","2020"
1,199,"3","2005-08-26 11:35:33","6.99","2021"
1,17,"1","2005-08-26 11:36:33","2.99","2022"
1,460,"4","2005-08-26 11:46:50","8.99","2023"
1,486,"7","2005-08-26 11:48:43","4.99","2024"
1,879,"4","2005-08-26 11:58:43","9.99","2025"
1,206,"3","2005-08-26 12:01:35","2.99","2026"
1,617,"3","2005-08-26 12:04:37","2.99","2027"
1,850,"10","2005-08-26 12:05:45","0.99","2028"
1,817,"6","2005-08-26 12:15:33","4.99","2029"
1,337,"3","2005-08-26 12:32:28","5.99","2030"
1,288,"6","2005-08-26 12:34:36","2.99","2031"
1,889,"2","2005-08-26 12:34:41","6.99","2032"
1,744,"1","2005-08-26 12:35:14","2.99","2033"
1,982,"1","2005-08-26 12:36:24","1.99","2034"
1,715,"5","2005-08-26 12:50:12","4.99","2035"
1,215,"1","2005-08-26 13:00:10","7.99","2036"
1,907,"2","2005-08-26 13:12:56","2.99","2037"
1,118,"9","2005-08-26 13:19:58","0.99","2038"
1,927,"8","2005-08-26 13:20:09","2.99","2039"
1,698,"2","2005-08-26 13:34:51","5.99","2040"
1,848,"2","2005-08-26 13:34:58","3.99","2041"
1,303,"10","2005-08-26 13:36:46","0.99","2042"
1,940,"2","2005-08-26 13:45:59","1.99","2043"
1,271,"2","2005-08-26 13:49:01","8.99","2044"
1,27,"1","2005-08-26 14:04:52","2.99","2045"
1,206,"3","2005-08-26 14:06:36","0.99","2046"
1,736,"2","2005-08-26 14:08:17","4.99","2047"
1,112,"3","2005-08-26 14:17:09","8.99","2048"
1,242,"2","2005-08-26 14:19:41","5.99","2049"
1,116,"1","2005-08-26 14:26:07","5.99","2050"
1,864,"7","2005-08-26 14:29:33","0.99","2051"
1,73,"3","2005-08-26 14:30:51","2.99","2052"
1,266,"2","2005-08-26 14:35:25","1.99","2053"
1,952,"5","2005-08-26 14:42:41","2.99","2054"
1,443,"7","2005-08-26 14:50:11","2.99","2055"
1,666,"1","2005-08-26 14:53:57","6.99","2056"
1,664,"1","2005-08-26 14:56:43","5.99","2057"
1,320,"6","2005-08-26 15:07:04","4.99","2058"
1,661,"1","2005-08-26 15:07:50","7.99","2059"
1,598,"1","2005-08-26 15:14:18","3.99","2060"
1,441,"1","2005-08-26 15:18:12","2.99","2061"
1,706,"3","2005-08-26 15:18:31","7.99","2062"
1,842,"2","2005-08-26 15:52:49","6.99","2063"
1,702,"3","2005-08-26 15:54:09","4.99","2064"
1,938,"1","2005-08-26 15:58:05","6.99","2065"
1,109,"2","2005-08-26 16:06:16","4.99","2066"
1,283,"1","2005-08-26 16:13:13","2.99","2067"
1,69,"1","2005-08-26 16:17:16","4.99","2068"
1,746,"1","2005-08-26 16:17:47","4.99","2069"
1,641,"5","2005-08-26 16:22:25","0.99","2070"
1,306,"1","2005-08-26 16:35:31","2.99","2071"
1,197,"2","2005-08-26 16:35:43","2.99","2072"
1,539,"6","2005-08-26 16:40:54","2.99","2073"
1,277,"1","2005-08-26 16:49:40","5.99","2074"
1,811,"5","2005-08-26 16:53:37","7.99","2075"
1,483,"4","2005-08-26 16:56:03","7.99","2076"
1,841,"4","2005-08-26 16:58:39","2.99","2077"
1,506,"1","2005-08-26 17:17:55","5.99","2078"
1,603,"11","2005-08-26 17:37:46","4.99","2079"
1,623,"1","2005-08-26 17:55:04","4.99","2080"
1,369,"6","2005-08-26 18:06:19","4.99","2081"
1,745,"7","2005-08-26 18:09:06","4.99","2082"
1,101,"3","2005-08-26 18:15:32","4.99","2083"
1,819,"1","2005-08-26 18:49:46","5.99","2084"
1,45,"9","2005-08-26 18:58:02","4.99","2085"
1,863,"4","2005-08-26 19:08:27","3.99","2086"
1,199,"2","2005-08-26 19:10:25","7.99","2087"
1,235,"8","2005-08-26 19:11:16","2.99","2088"
1,816,"6","2005-08-26 19:19:26","0.99","2089"
1,774,"4","2005-08-26 19:19:55","5.99","2090"
1,732,"4","2005-08-26 19:19:56","1.99","2091"
1,360,"6","2005-08-26 19:23:05","0.99","2092"
1,291,"3","2005-08-26 19:33:17","1.99","2093"
1,366,"2","2005-08-26 19:37:39","6.99","2094"
1,531,"1","2005-08-26 19:45:27","6.99","2095"
1,991,"5","2005-08-26 19:46:37","2.99","2096"
1,624,"3","2005-08-26 19:47:31","4.99","2097"
1,442,"10","2005-08-26 20:02:57","2.99","2098"
1,596,"1","2005-08-26 20:13:24","7.99","2099"
1,783,"1","2005-08-26 20:26:35","6.99","2100"
1,763,"1","2005-08-26 20:30:50","5.99","2101"
1,322,"8","2005-08-26 20:37:43","2.99","2102"
1,650,"1","2005-08-26 20:38:34","4.99","2103"
1,119,"1","2005-08-26 20:45:42","1.99","2104"
1,470,"1","2005-08-26 20:50:59","6.99","2105"
1,580,"5","2005-08-26 20:55:23","4.99","2106"
1,361,"4","2005-08-26 20:57:00","5.99","2107"
1,543,"5","2005-08-26 21:07:07","4.99","2108"
1,525,"5","2005-08-26 21:08:55","0.99","2109"
1,24,"3","2005-08-26 21:10:47","3.99","2110"
1,122,"10","2005-08-26 21:15:17","0.99","2111"
1,82,"1","2005-08-26 21:15:25","1.99","2112"
1,489,"2","2005-08-26 21:37:15","3.99","2113"
1,859,"1","2005-08-26 21:38:36","8.99","2114"
1,675,"1","2005-08-26 21:39:59","3.99","2115"
1,275,"1","2005-08-26 21:46:11","1.99","2116"
1,652,"2","2005-08-26 22:04:24","2.99","2117"
1,790,"7","2005-08-26 22:07:25","0.99","2118"
1,976,"2","2005-08-26 22:07:42","3.99","2119"
1,563,"6","2005-08-26 22:08:36","4.99","2120"
1,973,"4","2005-08-26 22:13:18","6.99","2121"
1,285,"3","2005-08-26 22:17:56","6.99","2122"
1,397,"5","2005-08-26 22:25:04","2.99","2123"
1,105,"4","2005-08-26 22:39:43","0.99","2124"
1,724,"2","2005-08-26 22:51:41","2.99","2125"
1,870,"5","2005-08-26 22:56:00","0.99","2126"
1,135,"2","2005-08-26 22:57:16","3.99","2127"
1,528,"3","2005-08-26 22:59:46","6.99","2128"
1,723,"3","2005-08-26 23:19:19","2.99","2129"
1,255,"8","2005-08-26 23:24:37","4.99","2130"
1,435,"6","2005-08-26 23:28:58","4.99","2131"
1,253,"8","2005-08-26 23:34:13","4.99","2132"
1,74,"2","2005-08-26 23:40:43","4.99","2133"
1,725,"3","2005-08-26 23:41:51","4.99","2134"
1,233,"2","2005-08-26 23:52:37","4.99","2135"
1,169,"1","2005-08-27 00:08:08","8.99","2136"
1,182,"1","2005-08-27 00:08:46","6.99","2137"
1,307,"2","2005-08-27 00:19:02","5.99","2138"
1,793,"1","2005-08-27 00:19:26","6.99","2139"
1,272,"6","2005-08-27 00:20:09","4.99","2140"
1,446,"1","2005-08-27 00:20:31","8.99","2141"
1,577,"2","2005-08-27 00:31:31","5.99","2142"
1,319,"4","2005-08-27 00:35:49","2.99","2143"
1,956,"3","2005-08-27 00:46:31","5.99","2144"
1,392,"6","2005-08-27 00:50:05","4.99","2145"
1,291,"2","2005-08-27 00:50:15","2.99","2146"
1,287,"1","2005-08-27 01:05:53","2.99","2147"
1,843,"6","2005-08-27 01:07:28","4.99","2148"
1,621,"6","2005-08-27 01:11:13","2.99","2149"
1,543,"1","2005-08-27 01:32:44","8.99","2150"
1,151,"3","2005-08-27 01:33:30","6.99","2151"
1,680,"1","2005-08-27 01:36:39","9.99","2152"
1,908,"3","2005-08-27 01:46:49","9.99","2153"
1,216,"1","2005-08-27 01:54:30","8.99","2154"
1,738,"1","2005-08-27 02:03:01","5.99","2155"
1,643,"1","2005-08-27 02:23:09","4.99","2156"
1,624,"3","2005-08-27 02:43:13","9.99","2157"
1,202,"6","2005-08-27 02:43:16","4.99","2158"
1,310,"1","2005-08-27 02:51:54","8.99","2159"
1,995,"1","2005-08-27 03:14:43","6.99","2160"
1,535,"11","2005-08-27 03:18:03","0.99","2161"
1,865,"2","2005-08-27 03:23:33","8.99","2162"
1,170,"1","2005-08-27 03:41:25","8.99","2163"
1,467,"1","2005-08-27 03:55:50","4.99","2164"
1,975,"5","2005-08-27 04:02:23","2.99","2165"
1,959,"1","2005-08-27 04:40:19","5.99","2166"
1,817,"1","2005-08-27 04:43:20","6.99","2167"
1,772,"3","2005-08-27 04:49:21","2.99","2168"
1,984,"1","2005-08-27 04:49:29","5.99","2169"
1,616,"1","2005-08-27 04:51:02","5.99","2170"
1,759,"1","2005-08-27 04:54:12","3.99","2171"
1,17,"2","2005-08-27 04:59:01","4.99","2172"
1,641,"1","2005-08-27 05:18:21","4.99","2173"
1,855,"5","2005-08-27 05:19:19","0.99","2174"
1,771,"1","2005-08-27 05:21:14","7.99","2175"
1,329,"1","2005-08-27 05:28:33","4.99","2176"
1,919,"1","2005-08-27 05:49:17","8.99","2177"
1,942,"2","2005-08-27 05:54:09","2.99","2178"
1,77,"1","2005-08-27 05:57:54","5.99","2179"
1,413,"9","2005-08-27 06:11:52","2.99","2180"
1,153,"8","2005-08-27 06:19:18","0.99","2181"
1,158,"4","2005-08-27 06:20:52","2.99","2182"
1,57,"1","2005-08-27 06:24:23","5.99","2183"
1,920,"2","2005-08-27 06:26:20","3.99","2184"
1,895,"1","2005-08-27 06:27:05","4.99","2185"
1,196,"5","2005-08-27 06:42:37","0.99","2186"
1,453,"1","2005-08-27 06:52:40","5.99","2187"
1,59,"2","2005-08-27 07:00:47","7.99","2188"
1,683,"3","2005-08-27 07:15:27","6.99","2189"
1,741,"13","2005-08-27 07:17:52","0.99","2190"
1,550,"5","2005-08-27 07:36:20","2.99","2191"
1,12,"3","2005-08-27 07:43:03","1.99","2192"
1,91,"3","2005-08-27 07:43:30","2.99","2193"
1,784,"7","2005-08-27 08:00:23","2.99","2194"
1,500,"3","2005-08-27 08:03:35","6.99","2195"
1,888,"2","2005-08-27 08:04:06","8.99","2196"
1,755,"2","2005-08-27 08:12:11","5.99","2197"
1,654,"1","2005-08-27 08:13:35","9.99","2198"
1,862,"4","2005-08-27 08:16:08","0.99","2199"
1,50,"1","2005-08-27 08:18:24","5.99","2200"
1,106,"2","2005-08-27 08:35:58","5.99","2201"
1,164,"1","2005-08-27 08:36:17","2.99","2202"
1,679,"3","2005-08-27 08:43:05","3.99","2203"
1,270,"1","2005-08-27 08:45:54","1.99","2204"
1,351,"1","2005-08-27 08:54:22","7.99","2205"
1,220,"8","2005-08-27 08:57:09","2.99","2206"
1,829,"6","2005-08-27 09:09:23","2.99","2207"
1,914,"1","2005-08-27 09:30:53","3.99","2208"
1,103,"11","2005-08-27 09:40:44","4.99","2209"
1,571,"2","2005-08-27 09:51:04","3.99","2210"
1,141,"5","2005-08-27 10:08:29","4.99","2211"
1,172,"7","2005-08-27 10:14:54","4.99","2212"
1,382,"3","2005-08-27 10:16:27","1.99","2213"
1,896,"2","2005-08-27 10:19:40","5.99","2214"
1,230,"7","2005-08-27 10:22:06","2.99","2215"
1,623,"3","2005-08-27 10:25:42","1.99","2216"
1,891,"2","2005-08-27 10:29:59","3.99","2217"
1,512,"1","2005-08-27 10:39:06","5.99","2218"
1,154,"6","2005-08-27 10:45:58","2.99","2219"
1,197,"4","2005-08-27 10:46:41","7.99","2220"
1,728,"1","2005-08-27 10:47:00","1.99","2221"
1,335,"1","2005-08-27 10:50:08","1.99","2222"
1,216,"2","2005-08-27 10:54:19","9.99","2223"
1,239,"3","2005-08-27 11:00:48","7.99","2224"
1,759,"1","2005-08-27 11:12:33","5.99","2225"
1,893,"3","2005-08-27 11:35:43","8.99","2226"
1,665,"1","2005-08-27 11:41:03","5.99","2227"
1,389,"1","2005-08-27 11:42:17","7.99","2228"
1,434,"1","2005-08-27 11:46:27","3.99","2229"
1,296,"10","2005-08-27 11:52:20","2.99","2230"
1,608,"4","2005-08-27 11:55:45","2.99","2231"
1,818,"2","2005-08-27 12:16:38","8.99","2232"
1,470,"1","2005-08-27 12:19:11","5.99","2233"
1,440,"2","2005-08-27 12:19:30","0.99","2234"
1,380,"2","2005-08-27 12:22:57","3.99","2235"
1,218,"1","2005-08-27 12:36:15","1.99","2236"
1,391,"10","2005-08-27 12:47:05","2.99","2237"
1,181,"1","2005-08-27 12:51:21","3.99","2238"
1,51,"2","2005-08-27 13:11:30","6.99","2239"
1,916,"2","2005-08-27 13:12:23","4.99","2240"
1,665,"1","2005-08-27 13:15:38","7.99","2241"
1,344,"2","2005-08-27 13:18:54","5.99","2242"
1,657,"3","2005-08-27 13:23:46","6.99","2243"
1,321,"2","2005-08-27 13:43:13","9.99","2244"
1,290,"3","2005-08-27 13:44:01","3.99","2245"
1,566,"2","2005-08-27 13:56:03","2.99","2246"
1,115,"3","2005-08-27 14:09:36","2.99","2247"
1,577,"2","2005-08-27 14:13:48","2.99","2248"
1,234,"12","2005-08-27 14:17:01","2.99","2249"
1,382,"4","2005-08-27 14:22:17","6.99","2250"
1,765,"9","2005-08-27 14:43:15","4.99","2251"
1,363,"3","2005-08-27 14:45:37","1.99","2252"
1,412,"9","2005-08-27 14:47:05","4.99","2253"
1,941,"2","2005-08-27 15:11:15","5.99","2254"
1,879,"2","2005-08-27 15:32:34","8.99","2255"
1,540,"8","2005-08-27 15:35:30","2.99","2256"
1,175,"2","2005-08-27 15:38:58","7.99","2257"
1,889,"1","2005-08-27 15:47:20","5.99","2258"
1,778,"1","2005-08-27 15:47:48","6.99","2259"
1,55,"8","2005-08-27 15:52:53","2.99","2260"
1,122,"3","2005-08-27 16:00:05","2.99","2261"
1,410,"1","2005-08-27 16:00:10","3.99","2262"
1,722,"4","2005-08-27 16:08:23","0.99","2263"
1,147,"4","2005-08-27 16:09:38","3.99","2264"
1,951,"7","2005-08-27 16:12:50","0.99","2265"
1,764,"3","2005-08-27 16:43:46","5.99","2266"
1,956,"9","2005-08-27 16:47:47","4.99","2267"
1,549,"1","2005-08-27 16:48:43","2.99","2268"
1,573,"7","2005-08-27 17:03:50","2.99","2269"
1,970,"2","2005-08-27 17:05:40","2.99","2270"
1,191,"2","2005-08-27 17:09:01","3.99","2271"
1,121,"1","2005-08-27 17:09:19","3.99","2272"
1,91,"1","2005-08-27 17:20:23","4.99","2273"
1,231,"4","2005-08-27 17:21:08","3.99","2274"
1,771,"1","2005-08-27 17:33:04","5.99","2275"
1,670,"3","2005-08-27 17:38:25","9.99","2276"
1,317,"2","2005-08-27 17:40:22","1.99","2277"
